cell_id,cell_type,length_um,width_um,nucleus_diameter_um,mitosis_observed,fluorescence_intensity
MI576877,epithelial,21.82,11.07,3.13,False,2
MI807617,neuron,16.79,10.43,4.74,False,10
MI332120,fibroblast,20.89,8.57,3.65,False,2
MI246566,fibroblast,28.66,6.65,2.72,True,4
MI663658,neuron,14.72,7.45,4.77,False,10
MI878325,neuron,27.14,10.86,4.25,False,5
MI134305,epithelial,10.43,8.34,1.56,False,2
MI818987,epithelial,18.61,14.73,2.11,False,5
MI299028,fibroblast,28.73,12.89,0.91,True,10
MI122394,fibroblast,24.67,5.92,1.07,True,2
MI970127,stem_cell,10.18,5.59,4.41,False,3
MI926952,stem_cell,5.07,13.3,1.15,True,9
MI362829,neuron,7.75,13.4,1.09,False,4
MI717457,epithelial,5.39,6.18,1.07,False,9
MI219169,fibroblast,16.91,12.34,2.81,True,8
MI628313,neuron,28.64,3.52,4.02,False,8
MI774591,fibroblast,6.52,8.75,2.31,True,8
MI847006,macrophage,6.84,3.97,3.24,True,3
MI388375,stem_cell,20.83,9.58,1.96,False,8
MI630108,stem_cell,15.75,12.52,1.01,True,7
MI573489,neuron,15.35,12.93,2.29,True,6
MI547494,epithelial,21.63,7.49,1.19,False,2
MI195656,fibroblast,7.33,4.16,3.82,True,9
MI162894,stem_cell,28.92,9.74,3.52,False,6
MI797660,macrophage,26.7,11.65,4.86,False,6
MI208633,stem_cell,17.69,4.86,2.67,True,6
MI986438,stem_cell,14.19,12.15,3.08,False,9
MI904711,stem_cell,20.34,10.71,0.62,False,1
MI289179,epithelial,22.57,6.71,2.03,True,3
MI250210,stem_cell,21.43,3.84,3.83,True,2
MI882354,stem_cell,10.38,8.04,2.03,False,5
MI856648,epithelial,24.42,9.81,0.88,True,3
MI265056,stem_cell,6.24,3.98,2.49,False,8
MI736565,macrophage,15.35,5.59,2.81,False,7
MI216276,epithelial,21.96,10.12,2.87,False,1
MI331230,macrophage,29.61,3.66,1.42,True,3
MI901280,epithelial,12.24,4.44,2.74,False,3
MI235461,macrophage,18.31,5.76,3.01,False,2
MI516359,fibroblast,15.91,8.52,0.85,False,10
MI550137,stem_cell,15.11,10.68,1.8,False,1
MI440544,neuron,25.03,10.42,4.24,False,2
MI557925,fibroblast,11.08,10.07,2.86,False,5
MI882033,epithelial,10.54,12.35,0.84,True,9
MI634723,neuron,27.65,7.19,3.77,True,4
MI207798,neuron,11.4,5.08,1.19,True,3
MI910389,macrophage,16.6,9.76,3.11,False,6
MI258290,macrophage,6.71,8.31,1.86,False,10
MI158900,epithelial,17.68,6.72,2.53,True,6
MI972097,epithelial,6.92,13.37,4.35,False,8
MI708519,stem_cell,28.86,11.87,0.68,True,6
MI734394,macrophage,17.53,14.49,2.53,False,2
MI629057,neuron,5.98,11.49,4.96,True,6
MI490963,epithelial,14.69,12.29,3.56,True,6
MI169113,epithelial,7.36,11.14,1.78,True,6
MI185461,stem_cell,21.59,14.0,1.9,False,3
MI723945,fibroblast,12.74,7.52,4.06,True,9
MI197992,macrophage,17.71,3.22,1.89,True,6
MI903373,macrophage,9.8,15.0,1.2,False,2
MI632351,stem_cell,25.88,13.6,0.67,False,10
MI237414,stem_cell,14.42,4.95,4.24,True,8
