sample_id,species,treatment,live_cells,dead_cells,debris_pct,replicate,cells_per_mL
HC773870,Danio rerio,low_dose,372,74,7.9,4,78409661
HC476556,Mus musculus,overexpression,450,67,3.4,3,39449746
HC288550,Drosophila melanogaster,high_dose,355,33,0.3,3,6800532
HC594596,Danio rerio,high_dose,442,79,10.0,2,10913299
HC788772,Arabidopsis thaliana,high_dose,323,12,7.6,2,57993519
HC936124,Mus musculus,high_dose,479,27,1.8,3,80814812
HC831514,Caenorhabditis elegans,overexpression,64,50,9.5,2,56747780
HC297377,Mus musculus,overexpression,208,27,4.9,1,6560630
HC730889,Arabidopsis thaliana,control,319,66,0.0,2,80838096
HC457311,Saccharomyces cerevisiae,low_dose,460,46,0.6,2,59074308
HC248533,Drosophila melanogaster,overexpression,490,51,9.6,3,70749263
HC794303,Mus musculus,overexpression,101,48,3.0,2,97610206
HC867926,Mus musculus,knockout,382,45,1.7,3,23100484
HC717558,Arabidopsis thaliana,knockout,207,42,1.3,1,94930022
HC700660,Mus musculus,overexpression,66,28,6.0,2,64325031
HC209167,Mus musculus,low_dose,219,14,2.4,3,17620854
HC193035,Saccharomyces cerevisiae,high_dose,278,6,2.7,2,69624432
HC467506,Caenorhabditis elegans,control,418,5,0.5,4,73525865
HC274418,Mus musculus,knockout,243,49,5.5,1,83051891
HC927043,Danio rerio,low_dose,133,62,0.7,1,30195953
HC434198,Caenorhabditis elegans,control,87,48,1.7,4,16929545
HC178645,Danio rerio,control,223,66,7.0,4,94301784
HC273012,Danio rerio,knockout,130,11,1.0,2,97465444
HC529161,Saccharomyces cerevisiae,overexpression,419,74,2.7,3,30442664
HC200575,Drosophila melanogaster,knockout,342,75,8.4,2,6395980
HC104000,Mus musculus,control,200,66,2.0,1,21488345
HC769191,Caenorhabditis elegans,control,292,19,3.1,4,47623501
HC793150,Caenorhabditis elegans,control,378,74,3.9,3,88663777
HC487345,Arabidopsis thaliana,knockout,72,38,4.4,3,23397986
HC381607,Danio rerio,control,127,17,0.9,3,81009836
HC534096,Danio rerio,low_dose,333,12,8.4,4,96597143
HC820442,Mus musculus,overexpression,170,65,3.0,4,90374943
HC849003,Drosophila melanogaster,overexpression,342,71,8.0,2,12907906
HC893969,Mus musculus,low_dose,135,32,8.1,2,5224914
HC182175,Saccharomyces cerevisiae,knockout,153,23,8.3,3,32655199
HC862422,Drosophila melanogaster,control,248,76,4.0,3,85805794
HC644932,Mus musculus,control,452,80,5.2,4,12139365
HC256911,Arabidopsis thaliana,overexpression,351,79,7.6,1,92567889
HC690016,Drosophila melanogaster,high_dose,494,73,8.8,4,27149526
HC786594,Mus musculus,overexpression,361,65,0.4,3,40894422
HC748276,Danio rerio,knockout,69,55,8.9,3,69360862
HC151685,Saccharomyces cerevisiae,knockout,187,52,0.2,3,31783980
HC983788,Mus musculus,control,494,34,1.3,4,77629059
HC436454,Caenorhabditis elegans,knockout,359,16,1.9,2,91429848
