sample_id,station,date,dissolved_oxygen_mgL,turbidity_NTU,nitrate_mgL,phosphate_mgL,temperature_C,conductivity_uScm
WQ771590,Station_6,2026-07-22,6.18,30.9,2.054,0.892,13.4,452.4
WQ315780,Station_3,2026-02-28,6.61,43.66,1.951,0.496,14.4,231.2
WQ613261,Station_5,2026-06-22,9.67,29.56,3.544,1.27,16.6,506.9
WQ840282,Station_3,2026-02-14,7.88,12.31,1.258,0.566,10.0,294.2
WQ725397,Station_2,2026-07-23,7.11,31.96,6.965,0.971,22.0,377.5
WQ613426,Station_3,2026-03-15,7.89,22.82,0.631,0.545,8.1,168.3
WQ954815,Station_4,2026-09-26,9.92,20.75,4.968,1.068,14.2,183.6
WQ692862,Station_1,2026-04-19,6.2,11.63,2.958,1.173,15.9,486.3
WQ619373,Station_5,2026-09-13,9.44,13.76,5.477,1.486,15.6,478.4
WQ896922,Station_6,2026-08-27,7.31,21.55,7.386,0.984,11.5,537.4
WQ133796,Station_4,2026-05-21,11.17,4.81,8.666,0.185,19.4,204.9
WQ873443,Station_5,2026-06-23,7.0,7.39,2.146,0.318,8.8,275.4
WQ394739,Station_5,2026-09-15,7.94,35.35,2.964,0.408,20.0,592.7
WQ812296,Station_1,2026-03-23,11.51,49.63,8.684,0.199,20.1,224.8
WQ845951,Station_3,2026-04-22,8.94,29.08,2.76,0.627,14.3,416.8
WQ906233,Station_1,2026-07-26,10.5,34.89,8.785,0.687,14.8,391.0
WQ911739,Station_6,2026-02-24,9.81,35.02,8.516,1.196,13.6,584.1
WQ964915,Station_2,2026-08-18,7.94,14.54,5.518,0.205,19.9,494.2
WQ815707,Station_1,2026-01-13,9.76,41.92,0.261,1.395,10.2,328.3
WQ548580,Station_2,2026-03-19,6.95,46.67,2.813,0.985,11.5,285.9
WQ780432,Station_2,2026-01-22,9.75,36.44,7.577,0.65,9.3,147.6
WQ323788,Station_4,2026-02-14,9.56,26.21,4.506,0.022,12.8,160.3
WQ542828,Station_6,2026-03-25,6.42,19.46,7.335,0.163,12.4,540.5
WQ243790,Station_4,2026-03-14,6.41,28.38,6.142,0.255,12.9,206.5
WQ884616,Station_2,2026-07-24,11.16,4.79,1.095,1.131,16.3,292.0
WQ550246,Station_3,2026-03-17,7.66,4.67,5.579,0.904,16.5,489.5
WQ824016,Station_1,2026-05-16,9.11,25.72,7.504,0.45,8.8,549.0
WQ350967,Station_4,2026-07-13,7.45,32.09,0.803,1.334,8.2,280.5
WQ431845,Station_2,2026-07-28,8.53,27.54,1.81,0.712,21.8,136.5
WQ715895,Station_1,2026-01-18,7.29,46.17,9.492,0.603,12.0,456.3
WQ904373,Station_4,2026-07-22,6.49,27.06,6.199,0.423,12.3,355.7
WQ313068,Station_2,2026-09-20,8.34,31.9,8.362,1.025,8.9,449.3
WQ865416,Station_2,2026-01-17,6.52,22.01,4.588,0.917,12.3,470.8
WQ876636,Station_2,2026-02-10,10.25,35.22,1.722,1.43,15.3,491.5
WQ855777,Station_3,2026-03-21,6.76,39.17,2.761,1.331,18.8,114.7
WQ946313,Station_4,2026-05-26,6.38,35.76,5.809,0.125,14.4,280.1
WQ623879,Station_5,2026-03-21,6.94,38.78,8.953,1.014,9.6,470.4
WQ102693,Station_1,2026-01-17,6.28,18.52,9.21,0.277,21.4,117.7
WQ942127,Station_6,2026-07-17,7.93,21.1,7.231,0.414,9.1,286.4
WQ626428,Station_6,2026-01-15,7.34,26.03,0.555,0.607,20.3,533.0
WQ911102,Station_3,2026-06-12,9.32,0.89,2.087,0.85,12.3,411.4
WQ586462,Station_3,2026-08-16,10.39,27.55,7.98,0.234,21.1,112.0
WQ667851,Station_3,2026-01-20,6.01,33.04,8.505,1.094,9.5,364.9
WQ349736,Station_4,2026-08-11,11.84,7.55,2.87,0.075,11.2,522.8
WQ533121,Station_6,2026-06-24,11.85,4.7,1.046,0.209,19.5,137.4
WQ695403,Station_1,2026-07-14,7.42,13.42,3.219,1.203,17.8,467.7
WQ433507,Station_4,2026-05-17,6.45,10.53,7.821,0.881,10.2,182.2
WQ588694,Station_3,2026-07-13,9.22,48.25,2.156,0.469,11.7,160.0
WQ265271,Station_6,2026-05-11,7.29,42.9,1.568,1.07,21.6,298.1
WQ151328,Station_6,2026-05-18,10.92,9.11,9.526,1.283,15.8,375.1
WQ199326,Station_4,2026-02-14,6.73,3.55,7.832,0.341,10.8,300.3
WQ819622,Station_6,2026-02-28,9.52,45.91,0.842,1.496,10.8,423.0
WQ948611,Station_2,2026-02-20,6.74,47.14,0.601,1.387,14.1,462.2
WQ620226,Station_1,2026-07-23,7.04,11.13,1.953,0.427,20.4,117.3
WQ749253,Station_5,2026-04-19,8.99,44.2,4.842,0.141,13.4,309.6
