mouse_id,week,diet_group,weight_g,sex
MUS6049,Week_0,diet_B,19.17,M
MUS6049,Week_1,diet_A,18.07,F
MUS6049,Week_2,control,19.11,F
MUS6049,Week_3,diet_A,18.41,F
MUS6049,Week_4,diet_A,20.54,M
MUS6049,Week_5,diet_B,20.38,M
MUS6049,Week_6,control,21.37,M
MUS6049,Week_7,control,21.51,F
MUS6049,Week_8,diet_A,20.9,M
MUS6049,Week_9,control,20.8,M
MUS6049,Week_10,diet_A,20.55,M
MUS6049,Week_11,diet_B,20.8,M
MUS1356,Week_0,control,18.11,M
MUS1356,Week_1,control,18.55,F
MUS1356,Week_2,diet_A,18.64,M
MUS1356,Week_3,control,20.03,F
MUS1356,Week_4,control,19.98,F
MUS1356,Week_5,control,18.82,M
MUS1356,Week_6,diet_B,19.82,M
MUS1356,Week_7,diet_B,21.28,F
MUS1356,Week_8,control,23.39,F
MUS1356,Week_9,diet_B,20.51,M
MUS1356,Week_10,diet_A,20.9,M
MUS1356,Week_11,diet_A,23.25,M
MUS7487,Week_0,diet_A,16.79,M
MUS7487,Week_1,diet_A,17.72,M
MUS7487,Week_2,diet_A,19.7,M
MUS7487,Week_3,diet_B,18.93,M
MUS7487,Week_4,control,18.62,M
MUS7487,Week_5,control,19.91,M
MUS7487,Week_6,diet_A,19.58,M
MUS7487,Week_7,control,21.75,M
MUS7487,Week_8,diet_B,22.43,M
MUS7487,Week_9,diet_A,23.07,F
MUS7487,Week_10,diet_A,20.44,F
MUS7487,Week_11,diet_A,21.82,F
MUS5169,Week_0,diet_A,18.56,F
MUS5169,Week_1,control,18.22,F
MUS5169,Week_2,control,18.81,F
MUS5169,Week_3,diet_B,19.98,F
MUS5169,Week_4,diet_A,18.47,M
MUS5169,Week_5,diet_A,20.31,F
MUS5169,Week_6,diet_A,20.09,F
MUS5169,Week_7,diet_A,19.35,F
MUS5169,Week_8,control,19.05,M
MUS5169,Week_9,diet_B,18.96,M
MUS5169,Week_10,diet_B,19.51,M
MUS5169,Week_11,control,23.0,M
MUS1049,Week_0,control,17.52,F
MUS1049,Week_1,diet_B,18.84,M
MUS1049,Week_2,diet_B,19.36,F
MUS1049,Week_3,diet_B,19.81,M
MUS1049,Week_4,diet_B,19.61,M
MUS1049,Week_5,control,19.99,M
MUS1049,Week_6,control,18.27,F
MUS1049,Week_7,diet_A,18.82,F
MUS1049,Week_8,diet_A,21.42,M
MUS1049,Week_9,diet_B,23.34,M
MUS1049,Week_10,control,20.62,M
MUS1049,Week_11,diet_B,20.44,F
MUS4570,Week_0,diet_A,17.33,M
MUS4570,Week_1,diet_B,19.76,M
MUS4570,Week_2,control,18.87,F
MUS4570,Week_3,control,19.08,F
MUS4570,Week_4,diet_B,20.65,F
MUS4570,Week_5,control,21.14,M
MUS4570,Week_6,diet_B,21.44,M
MUS4570,Week_7,diet_B,21.44,F
MUS4570,Week_8,diet_B,21.97,M
MUS4570,Week_9,diet_B,22.89,F
MUS4570,Week_10,control,19.51,F
MUS4570,Week_11,diet_A,19.46,F
MUS2196,Week_0,diet_A,17.27,F
MUS2196,Week_1,control,19.38,F
MUS2196,Week_2,control,18.87,M
MUS2196,Week_3,control,19.06,F
MUS2196,Week_4,diet_B,20.25,F
MUS2196,Week_5,control,19.14,F
MUS2196,Week_6,diet_A,19.65,M
MUS2196,Week_7,diet_A,20.54,F
MUS2196,Week_8,control,18.77,F
MUS2196,Week_9,diet_A,19.13,F
MUS2196,Week_10,diet_A,22.8,M
MUS2196,Week_11,diet_B,21.33,F
MUS1742,Week_0,control,17.82,M
MUS1742,Week_1,control,18.87,F
MUS1742,Week_2,diet_A,19.02,M
MUS1742,Week_3,diet_B,19.41,M
MUS1742,Week_4,diet_A,18.2,F
MUS1742,Week_5,diet_B,20.6,F
MUS1742,Week_6,diet_A,20.0,M
MUS1742,Week_7,diet_A,18.91,M
MUS1742,Week_8,diet_A,21.34,F
MUS1742,Week_9,diet_B,21.74,F
MUS1742,Week_10,diet_B,22.72,F
MUS1742,Week_11,diet_A,20.09,M
MUS7941,Week_0,diet_B,18.36,M
MUS7941,Week_1,diet_B,19.1,M
MUS7941,Week_2,diet_A,19.09,F
MUS7941,Week_3,diet_B,18.88,F
MUS7941,Week_4,control,19.2,F
MUS7941,Week_5,control,20.05,F
MUS7941,Week_6,diet_B,18.68,F
MUS7941,Week_7,diet_B,18.78,F
MUS7941,Week_8,diet_B,21.69,M
MUS7941,Week_9,control,22.2,F
MUS7941,Week_10,control,23.61,F
MUS7941,Week_11,diet_A,24.81,F
MUS6644,Week_0,control,17.97,M
MUS6644,Week_1,diet_A,18.88,F
MUS6644,Week_2,diet_B,18.33,M
MUS6644,Week_3,diet_A,18.46,F
MUS6644,Week_4,control,18.89,F
MUS6644,Week_5,diet_A,19.54,M
MUS6644,Week_6,diet_B,19.52,F
MUS6644,Week_7,diet_A,19.02,M
MUS6644,Week_8,diet_B,19.68,M
MUS6644,Week_9,diet_B,19.41,M
MUS6644,Week_10,diet_B,18.63,M
MUS6644,Week_11,diet_A,22.1,M
