sample_id,site,phylum,relative_abundance_pct,soil_pH,organic_matter_pct,depth_layer
SM145814,plot_D,Actinobacteria,23.6759,4.7,2.5,3
SM888939,plot_D,Firmicutes,18.6951,5.0,4.14,4
SM975679,plot_B,Actinobacteria,23.744,6.4,2.48,3
SM915922,plot_D,Chloroflexi,18.4658,8.3,4.18,2
SM362147,plot_A,Bacteroidetes,30.5954,6.3,0.96,1
SM398910,plot_A,Firmicutes,9.555,8.0,1.16,4
SM196168,plot_B,Bacteroidetes,30.9632,8.2,2.37,4
SM626392,plot_C,Firmicutes,13.522,3.9,1.51,3
SM203896,plot_C,Firmicutes,4.8246,4.9,4.23,2
SM895702,plot_D,Bacteroidetes,21.541,8.0,0.59,2
SM975522,plot_B,Chloroflexi,32.9085,6.5,2.4,3
SM349183,plot_C,Proteobacteria,1.6808,5.6,4.07,4
SM165858,plot_A,Bacteroidetes,20.8899,3.6,2.82,2
SM853448,plot_B,Actinobacteria,15.0291,6.6,1.58,4
SM296412,plot_A,Chloroflexi,34.1132,3.8,2.87,1
SM509420,plot_D,Proteobacteria,22.2521,8.4,1.64,1
SM474440,plot_A,Actinobacteria,8.447,6.8,0.97,3
SM239890,plot_A,Actinobacteria,19.115,7.6,1.29,4
SM829168,plot_D,Firmicutes,28.4043,3.8,3.99,4
SM138780,plot_C,Firmicutes,1.5428,4.5,0.69,3
SM640418,plot_D,Chloroflexi,16.5743,3.7,3.41,3
SM474314,plot_A,Actinobacteria,9.5698,7.5,2.47,4
SM879414,plot_D,Bacteroidetes,11.8729,4.4,3.61,3
SM936020,plot_C,Proteobacteria,25.4506,3.9,3.21,2
SM671971,plot_C,Actinobacteria,3.5999,5.1,1.83,4
SM731894,plot_D,Firmicutes,24.1449,5.3,0.69,3
SM744718,plot_D,Actinobacteria,22.385,7.5,0.76,4
SM480959,plot_B,Proteobacteria,5.0059,6.5,4.02,1
SM232361,plot_A,Firmicutes,27.2503,5.3,2.22,1
SM734487,plot_B,Bacteroidetes,33.2093,5.4,3.93,2
SM655178,plot_C,Bacteroidetes,11.0103,4.9,4.82,1
SM871411,plot_B,Bacteroidetes,18.1259,8.1,1.03,3
SM838237,plot_D,Firmicutes,34.8728,4.9,4.62,4
SM309902,plot_A,Firmicutes,29.8504,5.8,4.54,4
SM192055,plot_C,Actinobacteria,24.8368,6.2,1.81,3
SM992717,plot_B,Firmicutes,27.7814,6.0,1.05,2
SM930541,plot_B,Firmicutes,27.6652,3.6,2.99,3
SM590110,plot_B,Chloroflexi,30.9498,3.8,2.29,4
SM651231,plot_D,Bacteroidetes,28.8186,3.9,4.88,1
SM571832,plot_D,Chloroflexi,12.0646,7.9,4.01,2
SM905077,plot_B,Bacteroidetes,17.6052,7.8,4.24,2
SM418897,plot_B,Firmicutes,11.2999,7.0,2.06,3
SM987025,plot_A,Actinobacteria,6.8786,8.3,1.74,3
SM744274,plot_A,Chloroflexi,22.4382,6.5,3.11,2
SM790731,plot_C,Chloroflexi,1.4514,7.8,0.87,3
SM782759,plot_B,Chloroflexi,14.5864,6.7,2.74,3
SM773088,plot_C,Bacteroidetes,8.5783,7.5,2.33,4
SM176517,plot_A,Firmicutes,15.3918,5.9,1.42,2
SM427766,plot_C,Actinobacteria,34.1383,4.2,2.17,1
SM434617,plot_B,Bacteroidetes,4.297,5.7,1.13,1
